"日付け","終値","始値","高値","安値","出来高","変化率 %"
"1989-10-01","8,510","8,510","8,900","7,950","7.10K","-1.33%"
"1989-09-01","8,625","8,625","8,750","7,900","5.14K","8.15%"
"1989-08-01","7,975","7,975","8,175","7,525","5.89K","6.33%"
"1989-07-01","7,500","7,500","7,525","6,600","3.16K","14.07%"
"1989-06-01","6,575","6,575","7,000","6,350","4.34K","2.33%"
"1989-05-01","6,425","6,425","6,475","5,675","3.92K","2.39%"
"1989-04-01","6,275","6,275","6,475","4,950","6.97K","26.77%"
"1989-03-01","4,950","4,950","4,975","4,710","2.19K","4.76%"
"1989-02-01","4,725","4,725","5,025","4,700","1.86K","-4.06%"
"1989-01-01","4,925","4,925","4,975","4,625","2.43K","4.79%"
"1988-12-01","4,700","4,700","5,050","4,675","2.94K","0.00%"
"1988-11-01","4,700","4,700","4,800","4,600","3.21K","-0.53%"
"1988-10-01","4,725","4,725","4,925","4,675","3.13K","-1.56%"
"1988-09-01","4,800","4,800","4,900","4,375","2.08K","11.63%"
"1988-08-01","4,300","4,300","4,400","4,250","5.10K","-1.71%"
"1988-07-01","4,375","4,375","4,425","4,250","1.40K","5.42%"
"1988-06-01","4,150","4,150","4,150","3,900","3.54K","5.73%"
"1988-05-01","3,925","3,925","3,950","3,625","7.69K","3.97%"
"1988-04-01","3,775","3,775","3,800","3,450","7.45K","10.22%"
"1988-03-01","3,425","3,425","3,450","3,100","7.74K","8.73%"
"1988-02-01","3,150","3,150","3,200","3,050","3.83K","3.96%"
"1988-01-01","3,030","3,030","3,200","3,000","5.84K","2.71%"
"1987-12-01","2,950","2,950","3,100","2,750","8.78K","1.72%"
"1987-11-01","2,900","2,900","3,150","2,835","7.08K","-12.78%"
"1987-10-01","3,325","3,325","4,270","2,675","44.95K","-21.21%"
"1987-09-01","4,220","4,220","4,220","3,750","6.72K","5.76%"
"1987-08-01","3,990","3,990","4,200","3,860","6.20K","0.76%"
"1987-07-01","3,960","3,960","3,970","3,420","5.74K","13.14%"
"1987-06-01","3,500","3,500","3,520","3,360","4.57K","2.64%"
"1987-05-01","3,410","3,410","3,510","3,340","3.47K","0.89%"
"1987-04-01","3,380","3,380","3,530","3,350","6.08K","-3.98%"
"1987-03-01","3,520","3,520","3,630","3,340","8.33K","4.76%"
"1987-02-01","3,360","3,360","3,450","3,095","6.73K","8.39%"
"1987-01-01","3,100","3,100","3,135","2,915","7.99K","9.93%"
"1986-12-01","2,820","2,820","2,830","2,715","11.90K","2.92%"
"1986-11-01","2,740","2,740","2,925","2,740","5.68K","-4.70%"
"1986-10-01","2,875","2,875","2,875","2,620","3.87K","9.52%"
"1986-09-01","2,625","2,625","2,950","2,625","5.38K","-9.48%"
"1986-08-01","2,900","2,900","3,050","2,780","5.23K","2.65%"
"1986-07-01","2,825","2,825","3,065","2,700","4.72K","-5.04%"
"1986-06-01","2,975","2,975","3,005","2,690","4.65K","4.02%"
"1986-05-01","2,860","2,860","2,880","2,660","5.38K","-1.72%"
"1986-04-01","2,910","2,910","3,140","2,800","6.31K","-6.73%"
"1986-03-01","3,120","3,120","3,210","2,800","7.40K","13.04%"
"1986-02-01","2,760","2,760","2,760","2,310","12.08K","22.39%"
"1986-01-01","2,255","2,255","2,470","2,220","6.44K","-8.70%"
"1985-12-01","2,470","2,470","2,630","2,470","4.76K","-5.90%"
"1985-11-01","2,625","2,625","2,630","2,475","4.81K","0.19%"
"1985-10-01","2,620","2,620","2,670","2,100","8.46K","23.58%"
"1985-09-01","2,120","2,120","2,120","2,005","4.67K","3.92%"
"1985-08-01","2,040","2,040","2,125","1,973","2.59K","-3.32%"
"1985-07-01","2,110","2,110","2,235","2,055","6.27K","-1.86%"
"1985-06-01","2,150","2,150","2,160","1,835","8.65K","15.59%"
"1985-05-01","1,860","1,860","1,865","1,810","5.99K","0.54%"
"1985-04-01","1,850","1,850","1,855","1,728","4.85K","1.93%"
"1985-03-01","1,815","1,815","1,850","1,475","9.05K","21.81%"
"1985-02-01","1,490","1,490","1,520","1,400","8.38K","6.81%"
"1985-01-01","1,395","1,395","1,425","1,275","4.25K","9.41%"
"1984-12-01","1,275","1,275","1,305","1,265","2.78K","-0.39%"
"1984-11-01","1,280","1,280","1,325","1,280","3.10K","-1.54%"
"1984-10-01","1,300","1,300","1,330","1,300","3.04K","-0.38%"
"1984-09-01","1,305","1,305","1,330","1,290","3.56K","1.16%"
"1984-08-01","1,290","1,290","1,315","1,230","2.92K","4.03%"
"1984-07-01","1,240","1,240","1,280","1,235","1.95K","-1.59%"
"1984-06-01","1,260","1,260","1,315","1,260","2.36K","-2.33%"
"1984-05-01","1,290","1,290","1,375","1,250","3.14K","3.20%"
"1984-04-01","1,250","1,250","1,280","1,220","5.14K","0.81%"
"1984-03-01","1,240","1,240","1,305","1,240","1.57K","-3.13%"
"1984-02-01","1,280","1,280","1,355","1,250","3.31K","-3.40%"
"1984-01-01","1,325","1,325","1,385","1,280","4.05K","1.15%"
"1983-12-01","1,310","1,310","1,410","1,310","4.87K","-2.96%"
"1983-11-01","1,350","1,350","1,380","1,305","2.18K","3.05%"
"1983-10-01","1,310","1,310","1,310","1,240","2.03K","5.65%"
"1983-09-01","1,240","1,240","1,270","1,035","3.59K","21.57%"
"1983-08-01","1,020","1,020","1,040","950","5.12K","7.37%"
"1983-07-01","950","950","970","905","3.24K","4.40%"
"1983-06-01","910","910","1,005","910","3.83K","-7.61%"
"1983-05-01","985","985","1,005","960","2.85K","1.03%"
"1983-04-01","975","975","990","890","3.61K","1.04%"
"1983-03-01","965","965","985","860","5.21K","16.27%"
"1983-02-01","830","830","850","765","4.48K","8.50%"
"1983-01-01","765","765","800","755","3.38K","-1.29%"
"1982-12-01","775","775","790","690","3.67K","12.32%"
"1982-11-01","690","690","710","625","3.74K","13.11%"
"1982-10-01","610","610","635","540","10.40K","10.91%"
"1982-09-01","550","550","565","485","3.30K","13.40%"
"1982-08-01","485","485","505","430","2.90K","2.11%"
"1982-07-01","475","475","510","475","1.80K","-4.04%"
"1982-06-01","495","495","520","470","3.60K","-1.98%"
"1982-05-01","505","505","535","505","2.20K","-0.98%"
"1982-04-01","510","510","525","480","2.50K","6.25%"
"1982-03-01","480","480","530","465","2.20K","-6.80%"
"1982-02-01","515","515","530","510","1.70K","0.98%"
"1982-01-01","510","510","570","505","2.00K","-8.93%"
"1981-12-01","560","560","605","555","1.60K","-2.61%"
"1981-11-01","575","575","590","505","1.10K","13.86%"
"1981-10-01","505","505","525","465","1.30K","9.78%"
"1981-09-01","460","460","505","460","1.20K","-8.00%"
"1981-08-01","500","500","535","485","1.20K","3.09%"
"1981-07-01","485","485","525","470","2.20K","-4.90%"
"1981-06-01","510","510","540","510","2.60K","-1.92%"
"1981-05-01","520","520","540","520","0.80K","0.97%"
"1981-04-01","515","515","535","485","2.60K","7.29%"
"1981-03-01","480","480","505","475","2.20K","-1.03%"
"1981-02-01","485","485","500","425","1.50K","12.79%"
"1981-01-01","430","430","445","425","1.00K","1.18%"
