"日付け","終値","始値","高値","安値","出来高","変化率 %"
"1989-10-01","0.42","0.40","0.45","0.38","4.13B","5.00%"
"1989-09-01","0.40","0.40","0.42","0.38","2.02B","0.00%"
"1989-08-01","0.40","0.35","0.41","0.35","3.35B","14.29%"
"1989-07-01","0.35","0.37","0.37","0.34","3.69B","-5.41%"
"1989-06-01","0.37","0.43","0.45","0.35","3.94B","-13.95%"
"1989-05-01","0.43","0.34","0.44","0.34","5.25B","22.86%"
"1989-04-01","0.35","0.32","0.37","0.30","3.97B","9.38%"
"1989-03-01","0.32","0.32","0.33","0.30","3.86B","0.00%"
"1989-02-01","0.32","0.34","0.36","0.31","4.89B","-5.88%"
"1989-01-01","0.34","0.36","0.39","0.32","7.35B","-5.56%"
"1988-12-01","0.36","0.34","0.37","0.33","2.95B","5.88%"
"1988-11-01","0.34","0.34","0.35","0.32","2.94B","0.00%"
"1988-10-01","0.34","0.38","0.39","0.33","3.56B","-12.82%"
"1988-09-01","0.39","0.35","0.40","0.34","3.06B","8.33%"
"1988-08-01","0.36","0.40","0.41","0.35","2.65B","-10.00%"
"1988-07-01","0.40","0.42","0.42","0.38","2.19B","-2.44%"
"1988-06-01","0.41","0.37","0.42","0.37","3.54B","10.81%"
"1988-05-01","0.37","0.36","0.39","0.33","2.64B","0.00%"
"1988-04-01","0.37","0.35","0.38","0.34","3.20B","2.78%"
"1988-03-01","0.36","0.39","0.43","0.35","4.89B","-5.26%"
"1988-02-01","0.38","0.37","0.39","0.34","3.38B","2.70%"
"1988-01-01","0.37","0.40","0.41","0.34","6.23B","0.00%"
"1987-12-01","0.37","0.30","0.39","0.27","4.73B","27.59%"
"1987-11-01","0.29","0.35","0.36","0.27","4.25B","-14.71%"
"1987-10-01","0.34","0.52","0.53","0.25","6.58B","-32.00%"
"1987-09-01","0.50","0.49","0.52","0.43","3.08B","4.17%"
"1987-08-01","0.48","0.37","0.48","0.36","3.13B","29.73%"
"1987-07-01","0.37","0.36","0.40","0.33","3.07B","2.78%"
"1987-06-01","0.36","0.35","0.39","0.34","3.37B","2.86%"
"1987-05-01","0.35","0.35","0.37","0.32","3.85B","0.00%"
"1987-04-01","0.35","0.28","0.36","0.28","6.83B","20.69%"
"1987-03-01","0.29","0.31","0.31","0.28","5.98B","-6.45%"
"1987-02-01","0.31","0.25","0.32","0.23","6.63B","24.00%"
"1987-01-01","0.25","0.18","0.26","0.18","8.37B","38.89%"
"1986-12-01","0.18","0.18","0.20","0.17","4.71B","0.00%"
"1986-11-01","0.18","0.16","0.18","0.15","4.54B","20.00%"
"1986-10-01","0.15","0.15","0.16","0.14","2.99B","0.00%"
"1986-09-01","0.15","0.16","0.17","0.14","3.58B","-11.76%"
"1986-08-01","0.17","0.14","0.17","0.14","3.42B","21.43%"
"1986-07-01","0.14","0.16","0.17","0.13","5.71B","-12.50%"
"1986-06-01","0.16","0.17","0.17","0.15","4.06B","-5.88%"
"1986-05-01","0.17","0.13","0.17","0.13","4.95B","21.43%"
"1986-04-01","0.14","0.13","0.15","0.12","4.46B","7.69%"
"1986-03-01","0.13","0.11","0.13","0.11","4.26B","18.18%"
"1986-02-01","0.11","0.10","0.12","0.10","3.20B","10.00%"
"1986-01-01","0.10","0.10","0.11","0.10","6.07B","0.00%"
"1985-12-01","0.10","0.09","0.10","0.09","3.57B","11.11%"
"1985-11-01","0.09","0.08","0.09","0.08","2.88B","12.50%"
"1985-10-01","0.08","0.07","0.09","0.06","3.56B","14.29%"
"1985-09-01","0.07","0.07","0.08","0.07","1.80B","0.00%"
"1985-08-01","0.07","0.07","0.07","0.06","1.82B","0.00%"
"1985-07-01","0.07","0.08","0.08","0.07","2.60B","-12.50%"
"1985-06-01","0.08","0.08","0.08","0.06","5.81B","0.00%"
"1985-05-01","0.08","0.10","0.10","0.07","4.64B","-11.11%"
"1985-04-01","0.09","0.10","0.10","0.09","2.87B","-10.00%"
"1985-03-01","0.10","0.11","0.12","0.09","4.62B","-9.09%"
"1985-02-01","0.11","0.13","0.14","0.11","4.73B","-15.38%"
"1985-01-01","0.13","0.13","0.14","0.12","5.69B","0.00%"
"1984-12-01","0.13","0.11","0.13","0.11","3.46B","18.18%"
"1984-11-01","0.11","0.11","0.12","0.10","3.37B","0.00%"
"1984-10-01","0.11","0.11","0.12","0.10","3.56B","0.00%"
"1984-09-01","0.11","0.12","0.13","0.11","2.50B","-8.33%"
"1984-08-01","0.12","0.11","0.14","0.11","5.11B","9.09%"
"1984-07-01","0.11","0.12","0.12","0.11","2.83B","-8.33%"
"1984-06-01","0.12","0.13","0.14","0.11","3.18B","-7.69%"
"1984-05-01","0.13","0.14","0.15","0.12","5.32B","-7.14%"
"1984-04-01","0.14","0.11","0.14","0.10","3.22B","27.27%"
"1984-03-01","0.11","0.12","0.12","0.11","1.97B","-8.33%"
"1984-02-01","0.12","0.11","0.12","0.10","3.11B","9.09%"
"1984-01-01","0.11","0.11","0.13","0.10","4.36B","0.00%"
"1983-12-01","0.11","0.09","0.11","0.09","2.66B","22.22%"
"1983-11-01","0.09","0.10","0.11","0.08","4.12B","-10.00%"
"1983-10-01","0.10","0.10","0.11","0.08","5.02B","0.00%"
"1983-09-01","0.10","0.17","0.18","0.10","7.94B","-41.18%"
"1983-08-01","0.17","0.16","0.17","0.13","3.06B","6.25%"
"1983-07-01","0.16","0.22","0.22","0.15","3.10B","-27.27%"
"1983-06-01","0.22","0.26","0.28","0.20","2.81B","-15.38%"
"1983-05-01","0.26","0.23","0.27","0.21","2.08B","13.04%"
"1983-04-01","0.23","0.19","0.24","0.17","3.34B","21.05%"
"1983-03-01","0.19","0.20","0.21","0.18","2.65B","-5.00%"
"1983-02-01","0.20","0.18","0.22","0.18","3.15B","11.11%"
"1983-01-01","0.18","0.13","0.19","0.12","4.58B","38.46%"
"1982-12-01","0.13","0.15","0.16","0.12","2.73B","-7.14%"
"1982-11-01","0.14","0.12","0.15","0.11","3.15B","27.27%"
"1982-10-01","0.11","0.08","0.12","0.08","3.78B","37.50%"
"1982-09-01","0.08","0.08","0.08","0.08","1.66B","0.00%"
"1982-08-01","0.08","0.06","0.08","0.05","2.16B","33.33%"
"1982-07-01","0.06","0.06","0.06","0.05","1.42B","0.00%"
"1982-06-01","0.06","0.06","0.06","0.06","803.65M","0.00%"
"1982-05-01","0.06","0.07","0.07","0.06","1.24B","-14.29%"
"1982-04-01","0.07","0.08","0.08","0.07","1.75B","-12.50%"
"1982-03-01","0.08","0.08","0.08","0.06","1.20B","0.00%"
"1982-02-01","0.08","0.09","0.09","0.08","608.41M","-11.11%"
"1982-01-01","0.09","0.10","0.10","0.08","864.22M","-10.00%"
"1981-12-01","0.10","0.08","0.10","0.08","1.04B","25.00%"
"1981-11-01","0.08","0.09","0.09","0.08","586.68M","-11.11%"
"1981-10-01","0.09","0.07","0.09","0.07","904.18M","28.57%"
"1981-09-01","0.07","0.10","0.10","0.06","743.68M","-22.22%"
"1981-08-01","0.09","0.11","0.12","0.08","548.62M","-18.18%"
"1981-07-01","0.11","0.11","0.12","0.10","667.43M","-8.33%"
"1981-06-01","0.12","0.15","0.15","0.12","950.57M","-20.00%"
"1981-05-01","0.15","0.13","0.15","0.12","590.42M","15.38%"
"1981-04-01","0.13","0.11","0.13","0.11","536.93M","18.18%"
"1981-03-01","0.11","0.12","0.12","0.10","700.72M","-8.33%"
"1981-02-01","0.12","0.12","0.13","0.11","321.62M","-7.69%"
"1981-01-01","0.13","0.15","0.16","0.13","608.99M","-13.33%"
