"日付け","終値","始値","高値","安値","出来高","変化率 %"
"1990-05-01","19.56","19.56","19.66","16.50","57.59M","18.33%"
"1990-04-01","16.53","16.53","17.28","15.91","42.86M","2.29%"
"1990-03-01","16.16","16.16","16.41","15.09","42.82M","7.09%"
"1990-02-01","15.09","15.09","16.22","14.69","31.75M","-4.37%"
"1990-01-01","15.78","15.78","17.31","15.28","45.88M","-7.83%"
"1989-12-01","17.12","17.12","17.12","15.97","33.63M","2.21%"
"1989-11-01","16.75","16.75","17.09","15.16","43.75M","7.86%"
"1989-10-01","15.53","15.53","16.56","14.88","51.37M","-0.38%"
"1989-09-01","15.59","15.59","15.72","14.56","31.64M","0.97%"
"1989-08-01","15.44","15.44","15.97","15.12","35.79M","-3.14%"
"1989-07-01","15.94","15.94","16.06","13.59","45.76M","17.03%"
"1989-06-01","13.62","13.62","14.41","13.25","32.33M","-1.59%"
"1989-05-01","13.84","13.84","14.62","13.09","38.86M","2.52%"
"1989-04-01","13.50","13.50","13.72","12.61","39.02M","4.98%"
"1989-03-01","12.86","12.86","12.94","11.80","51.95M","10.01%"
"1989-02-01","11.69","11.69","12.36","11.45","43.54M","-0.34%"
"1989-01-01","11.73","11.73","11.73","10.59","43.59M","9.73%"
"1988-12-01","10.69","10.69","11.47","10.67","27.75M","-2.99%"
"1988-11-01","11.02","11.02","11.31","10.56","28.54M","-1.61%"
"1988-10-01","11.20","11.20","11.47","10.86","38.86M","1.82%"
"1988-09-01","11.00","11.00","11.23","10.20","36.95M","5.57%"
"1988-08-01","10.42","10.42","10.73","10.06","34.14M","-0.48%"
"1988-07-01","10.47","10.47","10.69","10.05","35.25M","0.00%"
"1988-06-01","10.47","10.47","10.62","9.97","47.01M","4.91%"
"1988-05-01","9.98","9.98","10.05","8.98","42.82M","-0.20%"
"1988-04-01","10.00","10.00","10.45","9.56","63.72M","-4.76%"
"1988-03-01","10.50","10.50","10.94","9.53","75.86M","6.82%"
"1988-02-01","9.83","9.83","10.02","8.84","37.29M","2.82%"
"1988-01-01","9.56","9.56","10.28","9.33","52.03M","-1.95%"
"1987-12-01","9.75","9.75","10.00","7.78","55.59M","16.35%"
"1987-11-01","8.38","8.38","9.84","8.14","47.91M","-12.89%"
"1987-10-01","9.62","9.62","12.64","7.22","106.01M","-20.03%"
"1987-09-01","12.03","12.03","13.47","11.30","83.54M","-2.04%"
"1987-08-01","12.28","12.28","12.86","11.61","59.25M","2.33%"
"1987-07-01","12.00","12.00","12.00","11.14","50.40M","2.30%"
"1987-06-01","11.73","11.73","11.98","11.08","45.75M","6.64%"
"1987-05-01","11.00","11.00","12.17","10.33","60.62M","-3.34%"
"1987-04-01","11.38","11.38","12.38","10.70","76.16M","-0.52%"
"1987-03-01","11.44","11.44","12.62","11.17","84.28M","-3.05%"
"1987-02-01","11.80","11.80","11.94","10.33","57.64M","9.16%"
"1987-01-01","10.81","10.81","11.09","9.25","79.86M","16.49%"
"1986-12-01","9.28","9.28","9.81","9.17","45.51M","-1.17%"
"1986-11-01","9.39","9.39","9.53","8.88","37.92M","0.11%"
"1986-10-01","9.38","9.38","9.38","8.14","40.87M","14.81%"
"1986-09-01","8.17","8.17","9.73","8.00","59.36M","-16.21%"
"1986-08-01","9.75","9.75","10.30","9.11","36.84M","3.61%"
"1986-07-01","9.41","9.41","10.44","9.06","56.31M","-6.92%"
"1986-06-01","10.11","10.11","10.20","9.17","56.84M","6.76%"
"1986-05-01","9.47","9.47","9.72","8.30","49.06M","12.47%"
"1986-04-01","8.42","8.42","9.38","8.34","66.97M","-9.56%"
"1986-03-01","9.31","9.31","9.53","6.95","87.89M","24.13%"
"1986-02-01","7.50","7.50","7.53","6.62","35.84M","10.13%"
"1986-01-01","6.81","6.81","7.09","6.28","47.27M","-2.30%"
"1985-12-01","6.97","6.97","6.99","6.28","43.40M","7.56%"
"1985-11-01","6.48","6.48","6.58","5.85","38.30M","10.58%"
"1985-10-01","5.86","5.86","5.90","5.39","40.96M","8.32%"
"1985-09-01","5.41","5.41","5.50","5.19","18.57M","0.00%"
"1985-08-01","5.41","5.41","5.50","5.06","71.12M","2.08%"
"1985-07-01","5.30","5.30","5.61","5.24","34.58M","-2.03%"
"1985-06-01","5.41","5.41","5.65","5.23","38.00M","1.31%"
"1985-05-01","5.34","5.34","5.38","4.69","32.78M","11.72%"
"1985-04-01","4.78","4.78","5.02","4.72","38.93M","-1.65%"
"1985-03-01","4.86","4.86","4.97","4.76","68.35M","0.62%"
"1985-02-01","4.83","4.83","4.83","4.41","54.89M","8.30%"
"1985-01-01","4.46","4.46","4.47","4.02","38.81M","8.25%"
"1984-12-01","4.12","4.12","4.23","3.93","43.99M","4.04%"
"1984-11-01","3.96","3.96","3.98","3.79","42.35M","4.49%"
"1984-10-01","3.79","3.79","3.81","3.52","45.04M","7.37%"
"1984-09-01","3.53","3.53","3.62","3.43","41.69M","-2.49%"
"1984-08-01","3.62","3.62","3.70","3.41","44.36M","5.54%"
"1984-07-01","3.43","3.43","3.80","3.31","55.83M","-9.50%"
"1984-06-01","3.79","3.79","4.00","3.62","44.48M","4.70%"
"1984-05-01","3.62","3.62","3.98","3.54","37.30M","-7.65%"
"1984-04-01","3.92","3.92","4.13","3.88","36.91M","0.26%"
"1984-03-01","3.91","3.91","4.09","3.82","24.24M","-1.76%"
"1984-02-01","3.98","3.98","4.09","3.77","51.24M","1.79%"
"1984-01-01","3.91","3.91","3.92","3.63","56.47M","8.01%"
"1983-12-01","3.62","3.62","3.87","3.55","65.95M","-6.22%"
"1983-11-01","3.86","3.86","4.27","3.86","52.29M","-8.31%"
"1983-10-01","4.21","4.21","4.22","3.86","44.39M","8.51%"
"1983-09-01","3.88","3.88","3.92","3.75","36.35M","2.11%"
"1983-08-01","3.80","3.80","3.97","3.76","33.10M","0.00%"
"1983-07-01","3.80","3.80","3.99","3.73","40.80M","-4.52%"
"1983-06-01","3.98","3.98","4.22","3.97","50.02M","-3.40%"
"1983-05-01","4.12","4.12","4.16","3.89","52.31M","2.23%"
"1983-04-01","4.03","4.03","4.09","3.72","44.70M","5.22%"
"1983-03-01","3.83","3.83","4.16","3.69","64.66M","0.52%"
"1983-02-01","3.81","3.81","3.93","3.71","28.18M","-2.81%"
"1983-01-01","3.92","3.92","4.05","3.53","54.15M","9.19%"
"1982-12-01","3.59","3.59","3.80","3.46","38.21M","-3.75%"
"1982-11-01","3.73","3.73","3.95","3.57","45.78M","2.19%"
"1982-10-01","3.65","3.65","3.87","3.23","83.77M","13.00%"
"1982-09-01","3.23","3.23","3.60","3.05","76.06M","-1.22%"
"1982-08-01","3.27","3.27","3.48","2.82","92.73M","-4.39%"
"1982-07-01","3.42","3.42","3.80","3.40","60.45M","-4.47%"
"1982-06-01","3.58","3.58","3.97","3.48","64.05M","-5.04%"
"1982-05-01","3.77","3.77","3.99","3.63","46.21M","-3.83%"
"1982-04-01","3.92","3.92","4.08","3.52","39.95M","10.42%"
"1982-03-01","3.55","3.55","3.62","3.25","31.25M","-1.11%"
"1982-02-01","3.59","3.59","3.73","3.50","31.88M","0.56%"
"1982-01-01","3.57","3.57","3.58","3.23","23.82M","2.00%"
"1981-12-01","3.50","3.50","3.52","3.33","21.49M","4.79%"
"1981-11-01","3.34","3.34","3.40","3.12","18.74M","1.21%"
"1981-10-01","3.30","3.30","3.33","2.97","40.89M","10.37%"
"1981-09-01","2.99","2.99","3.31","2.83","24.36M","-8.56%"
"1981-08-01","3.27","3.27","3.46","3.22","30.08M","-4.66%"
"1981-07-01","3.43","3.43","3.82","3.41","21.84M","-9.97%"
"1981-06-01","3.81","3.81","4.12","3.81","23.82M","-5.69%"
"1981-05-01","4.04","4.04","4.06","3.80","17.83M","0.00%"
"1981-04-01","4.04","4.04","4.30","3.94","22.28M","0.50%"
"1981-03-01","4.02","4.02","4.05","3.88","18.84M","-0.74%"
"1981-02-01","4.05","4.05","4.08","3.76","22.22M","6.02%"
"1981-01-01","3.82","3.82","4.20","3.69","34.52M","-4.02%"
