"日付け","終値","始値","高値","安値","出来高","変化率 %"
"1990-11-01","1.00","1.00","1.03","0.87","1.25B","12.36%"
"1990-10-01","0.89","0.89","0.95","0.74","2.20B","1.14%"
"1990-09-01","0.88","0.88","0.88","0.76","1.27B","3.53%"
"1990-08-01","0.85","0.85","0.93","0.70","1.99B","-7.61%"
"1990-07-01","0.92","0.92","1.12","0.91","1.55B","-13.21%"
"1990-06-01","1.06","1.06","1.08","0.99","1.17B","4.95%"
"1990-05-01","1.01","1.01","1.09","0.79","1.63B","24.69%"
"1990-04-01","0.81","0.81","0.88","0.76","1.20B","5.19%"
"1990-03-01","0.77","0.77","0.81","0.68","1.71B","11.59%"
"1990-02-01","0.69","0.69","0.70","0.64","1.43B","7.81%"
"1990-01-01","0.64","0.64","0.67","0.58","2.38B","6.67%"
"1989-12-01","0.60","0.60","0.61","0.52","1.46B","0.00%"
"1989-11-01","0.60","0.60","0.62","0.53","1.84B","5.26%"
"1989-10-01","0.57","0.57","0.60","0.47","2.61B","18.75%"
"1989-09-01","0.48","0.48","0.48","0.40","1.28B","17.07%"
"1989-08-01","0.41","0.41","0.42","0.38","1.38B","7.89%"
"1989-07-01","0.38","0.38","0.40","0.36","1.22B","2.70%"
"1989-06-01","0.37","0.37","0.42","0.36","1.07B","-11.90%"
"1989-05-01","0.42","0.42","0.42","0.35","1.26B","7.69%"
"1989-04-01","0.39","0.39","0.39","0.33","1.14B","11.43%"
"1989-03-01","0.35","0.35","0.43","0.32","3.05B","-14.63%"
"1989-02-01","0.41","0.41","0.45","0.41","1.80B","0.00%"
"1989-01-01","0.41","0.41","0.42","0.35","1.38B","10.81%"
"1988-12-01","0.37","0.37","0.38","0.33","1.03B","12.12%"
"1988-11-01","0.33","0.33","0.35","0.31","1.56B","-2.94%"
"1988-10-01","0.34","0.34","0.38","0.33","1.53B","-5.56%"
"1988-09-01","0.36","0.36","0.38","0.33","1.22B","2.86%"
"1988-08-01","0.35","0.35","0.42","0.33","1.86B","-14.63%"
"1988-07-01","0.41","0.41","0.49","0.39","1.40B","-12.77%"
"1988-06-01","0.47","0.47","0.47","0.40","1.20B","17.50%"
"1988-05-01","0.40","0.40","0.41","0.37","1.03B","5.26%"
"1988-04-01","0.38","0.38","0.41","0.37","1.16B","-2.56%"
"1988-03-01","0.39","0.39","0.45","0.38","2.12B","-4.88%"
"1988-02-01","0.41","0.41","0.42","0.35","1.40B","5.13%"
"1988-01-01","0.39","0.39","0.43","0.36","1.97B","2.63%"
"1987-12-01","0.38","0.38","0.39","0.28","1.79B","22.58%"
"1987-11-01","0.31","0.31","0.36","0.28","1.55B","-11.43%"
"1987-10-01","0.35","0.35","0.55","0.26","3.58B","-23.91%"
"1987-09-01","0.46","0.46","0.46","0.37","1.55B","12.20%"
"1987-08-01","0.41","0.41","0.42","0.32","2.03B","24.24%"
"1987-07-01","0.33","0.33","0.37","0.31","1.81B","-5.71%"
"1987-06-01","0.35","0.35","0.40","0.33","1.73B","-12.50%"
"1987-05-01","0.40","0.40","0.45","0.36","2.19B","11.11%"
"1987-04-01","0.36","0.36","0.38","0.31","2.12B","5.88%"
"1987-03-01","0.34","0.34","0.34","0.26","1.78B","25.93%"
"1987-02-01","0.27","0.27","0.28","0.23","1.76B","8.00%"
"1987-01-01","0.25","0.25","0.27","0.16","1.96B","47.06%"
